Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEVIANT_UNCERTAINTY is Uncertainties (1-sigma) of deviants (micro atm)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEVIANT_UNCERTAINTY
"28-FEB-2019",14280,66,9.31724,1.95711  
"28-FEB-2019",14280,66.0833,9.31724,1.93331  
"28-FEB-2019",14280,66.1667,9.31724,2.02387  
"28-FEB-2019",14280,66.25,9.31724,1.93347  
"28-FEB-2019",14280,66.3333,9.31724,2.09752  
"28-FEB-2019",14280,66.4167,9.31724,2.01523  
"28-FEB-2019",14280,66.5,9.31724,1.96693  
"28-FEB-2019",14280,66.5833,9.31724,1.87226  
"28-FEB-2019",14280,66.6667,9.31724,1.89579  
"28-FEB-2019",14280,66.75,9.31724,2.03796  
"28-FEB-2019",14280,66.8333,9.31724,2.10636  
"28-FEB-2019",14280,66.9167,9.31724,2.05955  
"28-FEB-2019",14280,67,9.31724,2.03816  
"28-FEB-2019",14280,67.0833,9.31724,2.03581  
"28-FEB-2019",14280,67.1667,9.31724,2.06565  
"28-FEB-2019",14280,67.25,9.31724,2.07591  
"28-FEB-2019",14280,67.3333,9.31724,2.05906  
"28-FEB-2019",14280,67.4167,9.31724,1.87514  
"28-FEB-2019",14280,67.5,9.31724,1.83102  
"28-FEB-2019",14280,67.5833,9.31724,1.82728  
"28-FEB-2019",14280,67.6667,9.31724,1.8327  
"28-FEB-2019",14280,67.75,9.31724,2.07587  
"28-FEB-2019",14280,67.8333,9.31724,2.0465  
"28-FEB-2019",14280,67.9167,9.31724,2.09055  
"28-FEB-2019",14280,68,9.31724,2.22233  
"28-FEB-2019",14280,68.0833,9.31724,2.22208  
"28-FEB-2019",14280,68.1667,9.31724,2.19683  
"28-FEB-2019",14280,68.25,9.31724,2.22811  
"28-FEB-2019",14280,68.3333,9.31724,2.18545  
"28-FEB-2019",14280,68.4167,9.31724,2.11244  
"28-FEB-2019",14280,68.5,9.31724,2.08776  
"28-FEB-2019",14280,68.5833,9.31724,2.06799  
"28-FEB-2019",14280,68.6667,9.31724,2.13343  
"28-FEB-2019",14280,68.75,9.31724,1.51496  
"28-FEB-2019",14280,68.8333,9.31724,1.54853  
"28-FEB-2019",14280,68.9167,9.31724,1.48856  
"28-FEB-2019",14280,69,9.31724,1.57499  
"28-FEB-2019",14280,69.0833,9.31724,1.5985  
"28-FEB-2019",14280,69.1667,9.31724,2.00002  
"28-FEB-2019",14280,69.25,9.31724,1.97904  
"28-FEB-2019",14280,69.3333,9.31724,1.94812  
"28-FEB-2019",14280,69.4167,9.31724,1.90519  
"28-FEB-2019",14280,69.5,9.31724,1.87259  
"28-FEB-2019",14280,69.5833,9.31724,1.8628  
"28-FEB-2019",14280,69.6667,9.31724,1.82873  
"28-FEB-2019",14280,69.75,9.31724,1.87176  
"28-FEB-2019",14280,69.8333,9.31724,1.7867  
"28-FEB-2019",14280,69.9167,9.31724,1.77866  
"28-FEB-2019",14280,70,9.31724,1.79714  
"28-FEB-2019",14280,70.0833,9.31724,1.7901  
"28-FEB-2019",14280,70.1667,9.31724,1.79407  
"28-FEB-2019",14280,70.25,9.31724,1.78018  
"28-FEB-2019",14280,70.3333,9.31724,1.78473  
"28-FEB-2019",14280,70.4167,9.31724,1.79298  
"28-FEB-2019",14280,70.5,9.31724,1.85926  
"28-FEB-2019",14280,70.5833,9.31724,2.21144  
"28-FEB-2019",14280,70.6667,9.31724,2.73828  
"28-FEB-2019",14280,70.75,9.31724,2.75265  
"28-FEB-2019",14280,70.8333,9.31724,2.72386  
"28-FEB-2019",14280,70.9167,9.31724,2.74116  
"28-FEB-2019",14280,71,9.31724,2.76788  
"28-FEB-2019",14280,71.0833,9.31724,3.34807  
"28-FEB-2019",14280,71.1667,9.31724,3.24237  
"28-FEB-2019",14280,71.25,9.31724,2.6254  
"28-FEB-2019",14280,71.3333,9.31724,2.66872  
"28-FEB-2019",14280,71.4167,9.31724,3.93581  
"28-FEB-2019",14280,71.5,9.31724,5.28935  
"28-FEB-2019",14280,71.5833,9.31724,5.18117  
"28-FEB-2019",14280,71.6667,9.31724,2.72148  
"28-FEB-2019",14280,71.75,9.31724,2.68072  
"28-FEB-2019",14280,71.8333,9.31724,2.76154  
"28-FEB-2019",14280,71.9167,9.31724,2.74352  
"28-FEB-2019",14280,72,9.31724,2.47994  
"28-FEB-2019",14280,72.0833,9.31724,2.49737  
"28-FEB-2019",14280,72.1667,9.31724,2.40125  
"28-FEB-2019",14280,72.25,9.31724,2.41448  
"28-FEB-2019",14280,72.3333,9.31724,2.46019  
"28-FEB-2019",14280,72.4167,9.31724,2.44285  
"28-FEB-2019",14280,72.5,9.31724,2.43186  
"28-FEB-2019",14280,72.5833,9.31724,2.46156  
"28-FEB-2019",14280,72.6667,9.31724,2.51497  
"28-FEB-2019",14280,72.75,9.31724,2.46413  
"28-FEB-2019",14280,72.8333,9.31724,2.69849  
"28-FEB-2019",14280,72.9167,9.31724,2.69754  
"28-FEB-2019",14280,73,9.31724,2.68385  
"28-FEB-2019",14280,73.0833,9.31724,2.64616  
"28-FEB-2019",14280,73.1667,9.31724,2.6377  
"28-FEB-2019",14280,73.25,9.31724,2.62897  
"28-FEB-2019",14280,73.3333,9.31724,2.591  
"28-FEB-2019",14280,73.4167,9.31724,2.605  
"28-FEB-2019",14280,73.5,9.31724,2.65431  
"28-FEB-2019",14280,73.5833,9.31724,2.76284  
"28-FEB-2019",14280,73.6667,9.31724,3.06546  
"28-FEB-2019",14280,73.75,9.31724,2.94259  
"28-FEB-2019",14280,73.8333,9.31724,2.89662  
"28-FEB-2019",14280,73.9167,9.31724,2.84747  
"28-FEB-2019",14280,74,9.31724,2.83688  
"28-FEB-2019",14280,74.0833,9.31724,2.86296  
"28-FEB-2019",14280,74.1667,9.31724,2.91168  
"28-FEB-2019",14280,74.25,9.31724,2.73902  
"28-FEB-2019",14280,74.3333,9.31724,2.55942  
"28-FEB-2019",14280,74.4167,9.31724,2.61525  
"28-FEB-2019",14280,74.5,9.31724,2.50275  
"28-FEB-2019",14280,74.5833,9.31724,2.56202  
"28-FEB-2019",14280,74.6667,9.31724,2.72491  
"28-FEB-2019",14280,74.75,9.31724,2.64126  
"28-FEB-2019",14280,74.8333,9.31724,2.49643  
"28-FEB-2019",14280,74.9167,9.31724,2.5342  
"28-FEB-2019",14280,75,9.31724,2.55776  
"28-FEB-2019",14280,75.0833,9.31724,2.53815  
"28-FEB-2019",14280,75.1667,9.31724,2.43061  
"28-FEB-2019",14280,75.25,9.31724,1.94802  
"28-FEB-2019",14280,75.3333,9.31724,2.0645  
"28-FEB-2019",14280,75.4167,9.31724,2.11572  
"28-FEB-2019",14280,75.5,9.31724,1.99134  
"28-FEB-2019",14280,75.5833,9.31724,1.97847  
"28-FEB-2019",14280,75.6667,9.31724,1.73261  
"28-FEB-2019",14280,75.75,9.31724,1.39589  
"28-FEB-2019",14280,75.8333,9.31724,1.30557  
"28-FEB-2019",14280,75.9167,9.31724,1.26002  
"28-FEB-2019",14280,76,9.31724,1.91636  
"28-FEB-2019",14280,76.0833,9.31724,2.17146  
"28-FEB-2019",14280,76.1667,9.31724,2.1256  
"28-FEB-2019",14280,76.25,9.31724,1.99518  
"28-FEB-2019",14280,76.3333,9.31724,-1.E+34  
"28-FEB-2019",14280,76.4167,9.31724,-1.E+34  
"28-FEB-2019",14280,76.5,9.31724,-1.E+34  
"28-FEB-2019",14280,76.5833,9.31724,-1.E+34  
"28-FEB-2019",14280,76.6667,9.31724,-1.E+34  
"28-FEB-2019",14280,76.75,9.31724,-1.E+34  
"28-FEB-2019",14280,76.8333,9.31724,-1.E+34  
"28-FEB-2019",14280,76.9167,9.31724,-1.E+34  
"28-FEB-2019",14280,77,9.31724,-1.E+34  
"28-FEB-2019",14280,77.0833,9.31724,-1.E+34  
"28-FEB-2019",14280,77.1667,9.31724,-1.E+34  
"28-FEB-2019",14280,77.25,9.31724,-1.E+34  
"28-FEB-2019",14280,77.3333,9.31724,-1.E+34  
"28-FEB-2019",14280,77.4167,9.31724,-1.E+34  
"28-FEB-2019",14280,77.5,9.31724,-1.E+34  
"28-FEB-2019",14280,77.5833,9.31724,-1.E+34  
"28-FEB-2019",14280,77.6667,9.31724,-1.E+34  
"28-FEB-2019",14280,77.75,9.31724,-1.E+34  
"28-FEB-2019",14280,77.8333,9.31724,-1.E+34  
"28-FEB-2019",14280,77.9167,9.31724,-1.E+34  
"28-FEB-2019",14280,78,9.31724,-1.E+34  
"28-FEB-2019",14280,78.0833,9.31724,-1.E+34  
"28-FEB-2019",14280,78.1667,9.31724,-1.E+34  
"28-FEB-2019",14280,78.25,9.31724,-1.E+34  
"28-FEB-2019",14280,78.3333,9.31724,-1.E+34  
"28-FEB-2019",14280,78.4167,9.31724,-1.E+34  
"28-FEB-2019",14280,78.5,9.31724,-1.E+34  
"28-FEB-2019",14280,78.5833,9.31724,-1.E+34  
"28-FEB-2019",14280,78.6667,9.31724,-1.E+34  
"28-FEB-2019",14280,78.75,9.31724,-1.E+34  
"28-FEB-2019",14280,78.8333,9.31724,-1.E+34  
"28-FEB-2019",14280,78.9167,9.31724,-1.E+34  
"28-FEB-2019",14280,79,9.31724,-1.E+34  
"28-FEB-2019",14280,79.0833,9.31724,-1.E+34  
"28-FEB-2019",14280,79.1667,9.31724,-1.E+34  
"28-FEB-2019",14280,79.25,9.31724,-1.E+34  
"28-FEB-2019",14280,79.3333,9.31724,-1.E+34  
"28-FEB-2019",14280,79.4167,9.31724,-1.E+34  
"28-FEB-2019",14280,79.5,9.31724,-1.E+34  
"28-FEB-2019",14280,79.5833,9.31724,-1.E+34  
"28-FEB-2019",14280,79.6667,9.31724,-1.E+34  
"28-FEB-2019",14280,79.75,9.31724,-1.E+34  
"28-FEB-2019",14280,79.8333,9.31724,-1.E+34  
"28-FEB-2019",14280,79.9167,9.31724,-1.E+34  
"28-FEB-2019",14280,80,9.31724,-1.E+34  
"28-FEB-2019",14280,80.0833,9.31724,-1.E+34  
"28-FEB-2019",14280,80.1667,9.31724,-1.E+34  
"28-FEB-2019",14280,80.25,9.31724,-1.E+34  
"28-FEB-2019",14280,80.3333,9.31724,-1.E+34  
"28-FEB-2019",14280,80.4167,9.31724,-1.E+34  
"28-FEB-2019",14280,80.5,9.31724,-1.E+34  
"28-FEB-2019",14280,80.5833,9.31724,-1.E+34  
"28-FEB-2019",14280,80.6667,9.31724,-1.E+34  
"28-FEB-2019",14280,80.75,9.31724,-1.E+34  
"28-FEB-2019",14280,80.8333,9.31724,1.70721  
"28-FEB-2019",14280,80.9167,9.31724,1.68237  
"28-FEB-2019",14280,81,9.31724,1.98434  
"28-FEB-2019",14280,81.0833,9.31724,2.07225  
"28-FEB-2019",14280,81.1667,9.31724,2.05012  
"28-FEB-2019",14280,81.25,9.31724,3.68707  
"28-FEB-2019",14280,81.3333,9.31724,1.74305  
"28-FEB-2019",14280,81.4167,9.31724,1.75964  
"28-FEB-2019",14280,81.5,9.31724,1.82307  
"28-FEB-2019",14280,81.5833,9.31724,1.86607  
"28-FEB-2019",14280,81.6667,9.31724,1.85674  
"28-FEB-2019",14280,81.75,9.31724,1.54159  
"28-FEB-2019",14280,81.8333,9.31724,1.51661  
"28-FEB-2019",14280,81.9167,9.31724,1.4  
"28-FEB-2019",14280,82,9.31724,1.3912  
"28-FEB-2019",14280,82.0833,9.31724,1.31133  
"28-FEB-2019",14280,82.1667,9.31724,1.31869  
"28-FEB-2019",14280,82.25,9.31724,1.34416  
"28-FEB-2019",14280,82.3333,9.31724,1.44206  
"28-FEB-2019",14280,82.4167,9.31724,1.52811  
"28-FEB-2019",14280,82.5,9.31724,1.57013  
"28-FEB-2019",14280,82.5833,9.31724,1.55098  
"28-FEB-2019",14280,82.6667,9.31724,1.44894  
"28-FEB-2019",14280,82.75,9.31724,1.61473  
"28-FEB-2019",14280,82.8333,9.31724,1.63997  
"28-FEB-2019",14280,82.9167,9.31724,1.73515  
"28-FEB-2019",14280,83,9.31724,1.68376  
"28-FEB-2019",14280,83.0833,9.31724,1.67856  
"28-FEB-2019",14280,83.1667,9.31724,1.65956  
"28-FEB-2019",14280,83.25,9.31724,1.69388  
"28-FEB-2019",14280,83.3333,9.31724,1.69834  
"28-FEB-2019",14280,83.4167,9.31724,1.72879  
"28-FEB-2019",14280,83.5,9.31724,1.69308  
"28-FEB-2019",14280,83.5833,9.31724,1.6755  
"28-FEB-2019",14280,83.6667,9.31724,1.54014  
"28-FEB-2019",14280,83.75,9.31724,1.62692  
"28-FEB-2019",14280,83.8333,9.31724,1.56259  
"28-FEB-2019",14280,83.9167,9.31724,1.44429  
"28-FEB-2019",14280,84,9.31724,1.49674  
"28-FEB-2019",14280,84.0833,9.31724,1.48254  
"28-FEB-2019",14280,84.1667,9.31724,1.64444  
"28-FEB-2019",14280,84.25,9.31724,1.61567  
"28-FEB-2019",14280,84.3333,9.31724,1.59711  
"28-FEB-2019",14280,84.4167,9.31724,1.62562  
"28-FEB-2019",14280,84.5,9.31724,1.67529  
"28-FEB-2019",14280,84.5833,9.31724,1.89816  
"28-FEB-2019",14280,84.6667,9.31724,1.73893  
"28-FEB-2019",14280,84.75,9.31724,1.86745  
"28-FEB-2019",14280,84.8333,9.31724,1.91222  
"28-FEB-2019",14280,84.9167,9.31724,1.71214  
"28-FEB-2019",14280,85,9.31724,1.69383  
"28-FEB-2019",14280,85.0833,9.31724,1.70107  
"28-FEB-2019",14280,85.1667,9.31724,1.72651  
"28-FEB-2019",14280,85.25,9.31724,1.80328  
"28-FEB-2019",14280,85.3333,9.31724,1.75208  
"28-FEB-2019",14280,85.4167,9.31724,1.7547  
"28-FEB-2019",14280,85.5,9.31724,1.77441  
"28-FEB-2019",14280,85.5833,9.31724,1.81901  
"28-FEB-2019",14280,85.6667,9.31724,1.81013  
"28-FEB-2019",14280,85.75,9.31724,3.15172  
"28-FEB-2019",14280,85.8333,9.31724,2.86011  
"28-FEB-2019",14280,85.9167,9.31724,2.56773  
"28-FEB-2019",14280,86,9.31724,1.94568  
"28-FEB-2019",14280,86.0833,9.31724,1.91481  
"28-FEB-2019",14280,86.1667,9.31724,1.88965  
"28-FEB-2019",14280,86.25,9.31724,1.94272  
"28-FEB-2019",14280,86.3333,9.31724,1.93495  
"28-FEB-2019",14280,86.4167,9.31724,1.90786  
"28-FEB-2019",14280,86.5,9.31724,2.80364  
"28-FEB-2019",14280,86.5833,9.31724,2.51375  
"28-FEB-2019",14280,86.6667,9.31724,2.31673  
"28-FEB-2019",14280,86.75,9.31724,2.3116  
"28-FEB-2019",14280,86.8333,9.31724,1.88526  
"28-FEB-2019",14280,86.9167,9.31724,1.68576  
"28-FEB-2019",14280,87,9.31724,1.7326  
"28-FEB-2019",14280,87.0833,9.31724,1.53499  
"28-FEB-2019",14280,87.1667,9.31724,1.55523  
"28-FEB-2019",14280,87.25,9.31724,1.56893  
"28-FEB-2019",14280,87.3333,9.31724,1.58585  
"28-FEB-2019",14280,87.4167,9.31724,4.0808  
"28-FEB-2019",14280,87.5,9.31724,3.58614  
"28-FEB-2019",14280,87.5833,9.31724,3.56738  
"28-FEB-2019",14280,87.6667,9.31724,3.96292  
"28-FEB-2019",14280,87.75,9.31724,3.39692  
"28-FEB-2019",14280,87.8333,9.31724,3.78919  
"28-FEB-2019",14280,87.9167,9.31724,2.79141  
"28-FEB-2019",14280,88,9.31724,2.83532  
"28-FEB-2019",14280,88.0833,9.31724,2.84118  
"28-FEB-2019",14280,88.1667,9.31724,2.80393  
"28-FEB-2019",14280,88.25,9.31724,2.6989  
"28-FEB-2019",14280,88.3333,9.31724,2.70557  
"28-FEB-2019",14280,88.4167,9.31724,2.74665  
"28-FEB-2019",14280,88.5,9.31724,2.7747  
"28-FEB-2019",14280,88.5833,9.31724,2.7617  
"28-FEB-2019",14280,88.6667,9.31724,2.79738  
"28-FEB-2019",14280,88.75,9.31724,2.78181  
"28-FEB-2019",14280,88.8333,9.31724,2.58546  
"28-FEB-2019",14280,88.9167,9.31724,2.60444  
"28-FEB-2019",14280,89,9.31724,2.62868  
"28-FEB-2019",14280,89.0833,9.31724,3.05534  
"28-FEB-2019",14280,89.1667,9.31724,3.05488  
"28-FEB-2019",14280,89.25,9.31724,3.03561  
"28-FEB-2019",14280,89.3333,9.31724,2.42761  
"28-FEB-2019",14280,89.4167,9.31724,3.31418  
"28-FEB-2019",14280,89.5,9.31724,3.30369  
"28-FEB-2019",14280,89.5833,9.31724,2.55575  
"28-FEB-2019",14280,89.6667,9.31724,2.55358  
"28-FEB-2019",14280,89.75,9.31724,2.5629  
"28-FEB-2019",14280,89.8333,9.31724,2.5783  
"28-FEB-2019",14280,89.9167,9.31724,2.59908  
"28-FEB-2019",14280,90,9.31724,2.58918  
"28-FEB-2019",14280,90.0833,9.31724,2.9731  
"28-FEB-2019",14280,90.1667,9.31724,2.66139  
"28-FEB-2019",14280,90.25,9.31724,2.63757  
"28-FEB-2019",14280,90.3333,9.31724,2.72685  
"28-FEB-2019",14280,90.4167,9.31724,2.73729  
"28-FEB-2019",14280,90.5,9.31724,2.73893  
"28-FEB-2019",14280,90.5833,9.31724,2.67849  
"28-FEB-2019",14280,90.6667,9.31724,2.67039  
"28-FEB-2019",14280,90.75,9.31724,2.55104  
"28-FEB-2019",14280,90.8333,9.31724,2.56812  
"28-FEB-2019",14280,90.9167,9.31724,2.55224  
"28-FEB-2019",14280,91,9.31724,2.6065  
"28-FEB-2019",14280,91.0833,9.31724,2.69737  
"28-FEB-2019",14280,91.1667,9.31724,2.68062  
"28-FEB-2019",14280,65.8333,9.39947,1.93224  
"28-FEB-2019",14280,65.9167,9.39947,1.86074  
"28-FEB-2019",14280,66,9.39947,1.89427  
"28-FEB-2019",14280,66.0833,9.39947,1.99384  
"28-FEB-2019",14280,66.1667,9.39947,1.96375  
"28-FEB-2019",14280,66.25,9.39947,2.04129  
"28-FEB-2019",14280,66.3333,9.39947,2.02004  
"28-FEB-2019",14280,66.4167,9.39947,1.92749  
"28-FEB-2019",14280,66.5,9.39947,1.90614  
"28-FEB-2019",14280,66.5833,9.39947,1.96924  
"28-FEB-2019",14280,66.6667,9.39947,1.89269  
"28-FEB-2019",14280,66.75,9.39947,1.82778  
"28-FEB-2019",14280,66.8333,9.39947,2.03509  
"28-FEB-2019",14280,66.9167,9.39947,2.05256  
"28-FEB-2019",14280,67,9.39947,2.11559  
"28-FEB-2019",14280,67.0833,9.39947,2.07236  
"28-FEB-2019",14280,67.1667,9.39947,2.03352  
"28-FEB-2019",14280,67.25,9.39947,2.05051  
"28-FEB-2019",14280,67.3333,9.39947,2.05061  
"28-FEB-2019",14280,67.4167,9.39947,2.01494  
"28-FEB-2019",14280,67.5,9.39947,2.04207  
"28-FEB-2019",14280,67.5833,9.39947,2.06492  
"28-FEB-2019",14280,67.6667,9.39947,1.91858  
"28-FEB-2019",14280,67.75,9.39947,2.06394  
"28-FEB-2019",14280,67.8333,9.39947,2.00305  
"28-FEB-2019",14280,67.9167,9.39947,2.11111  
"28-FEB-2019",14280,68,9.39947,2.22999  
"28-FEB-2019",14280,68.0833,9.39947,2.17761  
"28-FEB-2019",14280,68.1667,9.39947,2.14933  
"28-FEB-2019",14280,68.25,9.39947,2.17451  
"28-FEB-2019",14280,68.3333,9.39947,2.24657  
"28-FEB-2019",14280,68.4167,9.39947,2.24468  
"28-FEB-2019",14280,68.5,9.39947,2.21072  
"28-FEB-2019",14280,68.5833,9.39947,2.21426  
"28-FEB-2019",14280,68.6667,9.39947,2.19877  
"28-FEB-2019",14280,68.75,9.39947,2.09458  
"28-FEB-2019",14280,68.8333,9.39947,2.09536  
"28-FEB-2019",14280,68.9167,9.39947,2.07924  
"28-FEB-2019",14280,69,9.39947,2.15414  
"28-FEB-2019",14280,69.0833,9.39947,2.20205  
"28-FEB-2019",14280,69.1667,9.39947,2.07307  
"28-FEB-2019",14280,69.25,9.39947,2.08898  
"28-FEB-2019",14280,69.3333,9.39947,2.0711  
"28-FEB-2019",14280,69.4167,9.39947,1.96702  
"28-FEB-2019",14280,69.5,9.39947,1.9649  
"28-FEB-2019",14280,69.5833,9.39947,1.97474  
"28-FEB-2019",14280,69.6667,9.39947,1.93862  
"28-FEB-2019",14280,69.75,9.39947,1.89959  
"28-FEB-2019",14280,69.8333,9.39947,1.84295  
"28-FEB-2019",14280,69.9167,9.39947,1.87495  
"28-FEB-2019",14280,70,9.39947,1.89721  
"28-FEB-2019",14280,70.0833,9.39947,1.89722  
"28-FEB-2019",14280,70.1667,9.39947,1.88391  
"28-FEB-2019",14280,70.25,9.39947,1.91182  
"28-FEB-2019",14280,70.3333,9.39947,1.84275  
"28-FEB-2019",14280,70.4167,9.39947,1.85983  
"28-FEB-2019",14280,70.5,9.39947,1.92414  
"28-FEB-2019",14280,70.5833,9.39947,1.91607  
"28-FEB-2019",14280,70.6667,9.39947,2.13459  
"28-FEB-2019",14280,70.75,9.39947,2.27757  
"28-FEB-2019",14280,70.8333,9.39947,2.76327  
"28-FEB-2019",14280,70.9167,9.39947,2.75203  
"28-FEB-2019",14280,71,9.39947,2.80228  
"28-FEB-2019",14280,71.0833,9.39947,2.84126  
"28-FEB-2019",14280,71.1667,9.39947,3.27179  
"28-FEB-2019",14280,71.25,9.39947,3.302  
"28-FEB-2019",14280,71.3333,9.39947,2.69853  
"28-FEB-2019",14280,71.4167,9.39947,4.12501  
"28-FEB-2019",14280,71.5,9.39947,4.78373  
"28-FEB-2019",14280,71.5833,9.39947,5.37023  
"28-FEB-2019",14280,71.6667,9.39947,2.73101  
"28-FEB-2019",14280,71.75,9.39947,2.76972  
"28-FEB-2019",14280,71.8333,9.39947,2.67723  
"28-FEB-2019",14280,71.9167,9.39947,2.73332  
"28-FEB-2019",14280,72,9.39947,2.67743  
"28-FEB-2019",14280,72.0833,9.39947,2.47122  
"28-FEB-2019",14280,72.1667,9.39947,2.47132  
"28-FEB-2019",14280,72.25,9.39947,2.44023  
"28-FEB-2019",14280,72.3333,9.39947,2.40705  
"28-FEB-2019",14280,72.4167,9.39947,2.47356  
"28-FEB-2019",14280,72.5,9.39947,2.46958  
"28-FEB-2019",14280,72.5833,9.39947,2.47236  
"28-FEB-2019",14280,72.6667,9.39947,2.36781  
"28-FEB-2019",14280,72.75,9.39947,2.43242  
"28-FEB-2019",14280,72.8333,9.39947,2.43817  
"28-FEB-2019",14280,72.9167,9.39947,2.7086  
"28-FEB-2019",14280,73,9.39947,2.65209  
"28-FEB-2019",14280,73.0833,9.39947,2.6406  
"28-FEB-2019",14280,73.1667,9.39947,2.62646  
"28-FEB-2019",14280,73.25,9.39947,2.52545  
"28-FEB-2019",14280,73.3333,9.39947,2.57513  
"28-FEB-2019",14280,73.4167,9.39947,2.64568  
"28-FEB-2019",14280,73.5,9.39947,2.75038  
"28-FEB-2019",14280,73.5833,9.39947,2.66079  
"28-FEB-2019",14280,73.6667,9.39947,2.82412  
"28-FEB-2019",14280,73.75,9.39947,3.05321  
"28-FEB-2019",14280,73.8333,9.39947,2.90059  
"28-FEB-2019",14280,73.9167,9.39947,2.87209  
"28-FEB-2019",14280,74,9.39947,2.8889  
"28-FEB-2019",14280,74.0833,9.39947,2.86155  
"28-FEB-2019",14280,74.1667,9.39947,2.90828  
"28-FEB-2019",14280,74.25,9.39947,2.67118  
"28-FEB-2019",14280,74.3333,9.39947,2.56424  
"28-FEB-2019",14280,74.4167,9.39947,2.67449  
"28-FEB-2019",14280,74.5,9.39947,2.55569  
"28-FEB-2019",14280,74.5833,9.39947,2.6228  
"28-FEB-2019",14280,74.6667,9.39947,2.79113  
"28-FEB-2019",14280,74.75,9.39947,2.56333  
"28-FEB-2019",14280,74.8333,9.39947,2.53091  
"28-FEB-2019",14280,74.9167,9.39947,2.65054  
"28-FEB-2019",14280,75,9.39947,2.51601  
"28-FEB-2019",14280,75.0833,9.39947,2.5347  
"28-FEB-2019",14280,75.1667,9.39947,2.13105  
"28-FEB-2019",14280,75.25,9.39947,1.65888  
"28-FEB-2019",14280,75.3333,9.39947,1.59413  
"28-FEB-2019",14280,75.4167,9.39947,1.8857  
"28-FEB-2019",14280,75.5,9.39947,1.94502  
"28-FEB-2019",14280,75.5833,9.39947,1.84275  
"28-FEB-2019",14280,75.6667,9.39947,1.3486  
"28-FEB-2019",14280,75.75,9.39947,1.39177  
"28-FEB-2019",14280,75.8333,9.39947,1.32571  
"28-FEB-2019",14280,75.9167,9.39947,2.5448  
"28-FEB-2019",14280,76,9.39947,1.85083  
"28-FEB-2019",14280,76.0833,9.39947,1.90874  
"28-FEB-2019",14280,76.1667,9.39947,1.98301  
"28-FEB-2019",14280,76.25,9.39947,-1.E+34  
"28-FEB-2019",14280,76.3333,9.39947,-1.E+34  
"28-FEB-2019",14280,76.4167,9.39947,-1.E+34  
"28-FEB-2019",14280,76.5,9.39947,-1.E+34  
"28-FEB-2019",14280,76.5833,9.39947,-1.E+34  
"28-FEB-2019",14280,76.6667,9.39947,-1.E+34  
"28-FEB-2019",14280,76.75,9.39947,-1.E+34  
"28-FEB-2019",14280,76.8333,9.39947,-1.E+34  
"28-FEB-2019",14280,76.9167,9.39947,-1.E+34  
"28-FEB-2019",14280,77,9.39947,-1.E+34  
"28-FEB-2019",14280,77.0833,9.39947,-1.E+34  
"28-FEB-2019",14280,77.1667,9.39947,-1.E+34  
"28-FEB-2019",14280,77.25,9.39947,-1.E+34  
"28-FEB-2019",14280,77.3333,9.39947,-1.E+34  
"28-FEB-2019",14280,77.4167,9.39947,-1.E+34  
"28-FEB-2019",14280,77.5,9.39947,-1.E+34  
"28-FEB-2019",14280,77.5833,9.39947,-1.E+34  
"28-FEB-2019",14280,77.6667,9.39947,-1.E+34  
"28-FEB-2019",14280,77.75,9.39947,-1.E+34  
"28-FEB-2019",14280,77.8333,9.39947,-1.E+34  
"28-FEB-2019",14280,77.9167,9.39947,-1.E+34  
"28-FEB-2019",14280,78,9.39947,-1.E+34  
"28-FEB-2019",14280,78.0833,9.39947,-1.E+34  
"28-FEB-2019",14280,78.1667,9.39947,-1.E+34  
"28-FEB-2019",14280,78.25,9.39947,-1.E+34  
"28-FEB-2019",14280,78.3333,9.39947,-1.E+34  
"28-FEB-2019",14280,78.4167,9.39947,-1.E+34  
"28-FEB-2019",14280,78.5,9.39947,-1.E+34  
"28-FEB-2019",14280,78.5833,9.39947,-1.E+34  
"28-FEB-2019",14280,78.6667,9.39947,-1.E+34  
"28-FEB-2019",14280,78.75,9.39947,-1.E+34  
"28-FEB-2019",14280,78.8333,9.39947,-1.E+34  
"28-FEB-2019",14280,78.9167,9.39947,-1.E+34  
"28-FEB-2019",14280,79,9.39947,-1.E+34  
"28-FEB-2019",14280,79.0833,9.39947,-1.E+34  
"28-FEB-2019",14280,79.1667,9.39947,-1.E+34  
"28-FEB-2019",14280,79.25,9.39947,-1.E+34  
"28-FEB-2019",14280,79.3333,9.39947,-1.E+34  
"28-FEB-2019",14280,79.4167,9.39947,-1.E+34  
"28-FEB-2019",14280,79.5,9.39947,-1.E+34  
"28-FEB-2019",14280,79.5833,9.39947,-1.E+34  
"28-FEB-2019",14280,79.6667,9.39947,-1.E+34  
"28-FEB-2019",14280,79.75,9.39947,-1.E+34  
"28-FEB-2019",14280,79.8333,9.39947,-1.E+34  
"28-FEB-2019",14280,79.9167,9.39947,-1.E+34  
