DATETIME,TIME,LON,LAT,NO3
"""29-JAN-2019""",14250,78.4167,5.35041,0.0158954
"""29-JAN-2019""",14250,78.5,5.35041,0.0145181
"""29-JAN-2019""",14250,78.5833,5.35041,0.0143259
"""29-JAN-2019""",14250,78.6667,5.35041,0.0137188
"""29-JAN-2019""",14250,78.75,5.35041,0.013133
"""29-JAN-2019""",14250,78.8333,5.35041,0.0110783
"""29-JAN-2019""",14250,78.9167,5.35041,0.0100199
"""29-JAN-2019""",14250,79,5.35041,0.00908172
"""29-JAN-2019""",14250,79.0833,5.35041,0.00907843
"""29-JAN-2019""",14250,79.1667,5.35041,0.00886084
"""29-JAN-2019""",14250,79.25,5.35041,0.00895535
"""29-JAN-2019""",14250,79.3333,5.35041,0.00886408
"""29-JAN-2019""",14250,79.4167,5.35041,0.00955682
"""29-JAN-2019""",14250,79.5,5.35041,0.00912925
"""29-JAN-2019""",14250,79.5833,5.35041,0.00961543
"""29-JAN-2019""",14250,79.6667,5.35041,0.00952332
"""29-JAN-2019""",14250,79.75,5.35041,0.00998666
"""29-JAN-2019""",14250,79.8333,5.35041,0.0104911
"""29-JAN-2019""",14250,79.9167,5.35041,0.0112312
"""29-JAN-2019""",14250,80,5.35041,0.0121403
"""29-JAN-2019""",14250,80.0833,5.35041,0.0128116
"""29-JAN-2019""",14250,80.1667,5.35041,0.0140779
"""29-JAN-2019""",14250,80.25,5.35041,0.0161393
"""29-JAN-2019""",14250,80.3333,5.35041,0.018518
"""29-JAN-2019""",14250,80.4167,5.35041,0.0215453
"""29-JAN-2019""",14250,80.5,5.35041,0.0232539
"""29-JAN-2019""",14250,80.5833,5.35041,0.0241213
"""29-JAN-2019""",14250,80.6667,5.35041,0.0241117
"""29-JAN-2019""",14250,80.75,5.35041,0.0234971
"""29-JAN-2019""",14250,80.8333,5.35041,0.0250938
"""29-JAN-2019""",14250,80.9167,5.35041,0.027098
"""29-JAN-2019""",14250,81,5.35041,0.0293243
"""29-JAN-2019""",14250,81.0833,5.35041,0.0326407
"""29-JAN-2019""",14250,81.1667,5.35041,0.034603
"""29-JAN-2019""",14250,81.25,5.35041,0.0356348
"""29-JAN-2019""",14250,81.3333,5.35041,0.0359807
"""29-JAN-2019""",14250,81.4167,5.35041,0.0349232
"""29-JAN-2019""",14250,81.5,5.35041,0.0343891
"""29-JAN-2019""",14250,81.5833,5.35041,0.033128
"""29-JAN-2019""",14250,81.6667,5.35041,0.0322602
"""29-JAN-2019""",14250,81.75,5.35041,0.0329088
"""29-JAN-2019""",14250,81.8333,5.35041,0.0335963
"""29-JAN-2019""",14250,81.9167,5.35041,0.0340299
"""29-JAN-2019""",14250,82,5.35041,0.0330916
"""29-JAN-2019""",14250,82.0833,5.35041,0.0333076
"""29-JAN-2019""",14250,82.1667,5.35041,0.033796
"""29-JAN-2019""",14250,82.25,5.35041,0.0336557
"""29-JAN-2019""",14250,82.3333,5.35041,0.0350808
"""29-JAN-2019""",14250,82.4167,5.35041,0.0356213
"""29-JAN-2019""",14250,82.5,5.35041,0.0356515
"""29-JAN-2019""",14250,82.5833,5.35041,0.0339619
"""29-JAN-2019""",14250,82.6667,5.35041,0.0343647
"""29-JAN-2019""",14250,82.75,5.35041,0.0325604
"""29-JAN-2019""",14250,82.8333,5.35041,0.0324097
"""29-JAN-2019""",14250,82.9167,5.35041,0.0323927
"""29-JAN-2019""",14250,83,5.35041,0.0329827
"""29-JAN-2019""",14250,83.0833,5.35041,0.0330001
"""29-JAN-2019""",14250,83.1667,5.35041,0.0330763
"""29-JAN-2019""",14250,83.25,5.35041,0.0332341
"""29-JAN-2019""",14250,83.3333,5.35041,0.03339
"""29-JAN-2019""",14250,83.4167,5.35041,0.0328477
"""29-JAN-2019""",14250,83.5,5.35041,0.033946
"""29-JAN-2019""",14250,83.5833,5.35041,0.0336416
"""29-JAN-2019""",14250,83.6667,5.35041,0.0354674
"""29-JAN-2019""",14250,83.75,5.35041,0.0354664
"""29-JAN-2019""",14250,83.8333,5.35041,0.0358554
"""29-JAN-2019""",14250,83.9167,5.35041,0.0354002
"""29-JAN-2019""",14250,84,5.35041,0.0351094
"""29-JAN-2019""",14250,84.0833,5.35041,0.0358492
"""29-JAN-2019""",14250,84.1667,5.35041,0.0336456
"""29-JAN-2019""",14250,84.25,5.35041,0.0349006
"""29-JAN-2019""",14250,84.3333,5.35041,0.033713
"""29-JAN-2019""",14250,84.4167,5.35041,0.0331915
"""29-JAN-2019""",14250,84.5,5.35041,0.0326863
"""29-JAN-2019""",14250,84.5833,5.35041,0.0322845
"""29-JAN-2019""",14250,84.6667,5.35041,0.0313582
"""29-JAN-2019""",14250,84.75,5.35041,0.0320485
"""29-JAN-2019""",14250,84.8333,5.35041,0.0317164
"""29-JAN-2019""",14250,84.9167,5.35041,0.031326
"""29-JAN-2019""",14250,85,5.35041,0.030757
"""29-JAN-2019""",14250,85.0833,5.35041,0.0303242
"""29-JAN-2019""",14250,85.1667,5.35041,0.0303971
"""29-JAN-2019""",14250,85.25,5.35041,0.0302823
"""29-JAN-2019""",14250,85.3333,5.35041,0.0308268
"""29-JAN-2019""",14250,85.4167,5.35041,0.0305268
"""29-JAN-2019""",14250,85.5,5.35041,0.0301352
"""29-JAN-2019""",14250,85.5833,5.35041,0.0302525
"""29-JAN-2019""",14250,85.6667,5.35041,0.0297292
"""29-JAN-2019""",14250,85.75,5.35041,0.0303413
"""29-JAN-2019""",14250,85.8333,5.35041,0.0300501
"""29-JAN-2019""",14250,85.9167,5.35041,0.0307058
"""29-JAN-2019""",14250,86,5.35041,0.0306569
"""29-JAN-2019""",14250,86.0833,5.35041,0.0308801
"""29-JAN-2019""",14250,86.1667,5.35041,0.0315318
"""29-JAN-2019""",14250,86.25,5.35041,0.030957
"""29-JAN-2019""",14250,86.3333,5.35041,0.0314872
"""29-JAN-2019""",14250,86.4167,5.35041,0.0318533
"""29-JAN-2019""",14250,86.5,5.35041,0.0321613
"""29-JAN-2019""",14250,86.5833,5.35041,0.0325553
"""29-JAN-2019""",14250,86.6667,5.35041,0.0323191
"""29-JAN-2019""",14250,86.75,5.35041,0.0331059
"""29-JAN-2019""",14250,86.8333,5.35041,0.0334059
"""29-JAN-2019""",14250,86.9167,5.35041,0.0341529
"""29-JAN-2019""",14250,87,5.35041,0.0352735
"""29-JAN-2019""",14250,87.0833,5.35041,0.0370097
"""29-JAN-2019""",14250,87.1667,5.35041,0.037474
"""29-JAN-2019""",14250,87.25,5.35041,0.0388231
"""29-JAN-2019""",14250,87.3333,5.35041,0.0392858
"""29-JAN-2019""",14250,87.4167,5.35041,0.0400952
"""29-JAN-2019""",14250,87.5,5.35041,0.0406842
"""29-JAN-2019""",14250,87.5833,5.35041,0.0414799
"""29-JAN-2019""",14250,87.6667,5.35041,0.0417972
"""29-JAN-2019""",14250,87.75,5.35041,0.0434685
"""29-JAN-2019""",14250,87.8333,5.35041,0.043697
"""29-JAN-2019""",14250,87.9167,5.35041,0.045404
"""29-JAN-2019""",14250,88,5.35041,0.0460912
"""29-JAN-2019""",14250,88.0833,5.35041,0.0463231
"""29-JAN-2019""",14250,88.1667,5.35041,0.0454002
"""29-JAN-2019""",14250,88.25,5.35041,0.044464
"""29-JAN-2019""",14250,88.3333,5.35041,0.0431752
"""29-JAN-2019""",14250,88.4167,5.35041,0.0418714
"""29-JAN-2019""",14250,88.5,5.35041,0.0401755
"""29-JAN-2019""",14250,88.5833,5.35041,0.0398707
"""29-JAN-2019""",14250,88.6667,5.35041,0.0390933
"""29-JAN-2019""",14250,88.75,5.35041,0.0384492
"""29-JAN-2019""",14250,88.8333,5.35041,0.0391035
"""29-JAN-2019""",14250,88.9167,5.35041,0.0389722
"""29-JAN-2019""",14250,89,5.35041,0.0401795
"""29-JAN-2019""",14250,89.0833,5.35041,0.0396395
"""29-JAN-2019""",14250,89.1667,5.35041,0.0380469
"""29-JAN-2019""",14250,89.25,5.35041,0.0375264
"""29-JAN-2019""",14250,89.3333,5.35041,0.0347782
"""29-JAN-2019""",14250,89.4167,5.35041,0.0349137
"""29-JAN-2019""",14250,89.5,5.35041,0.0346952
"""29-JAN-2019""",14250,89.5833,5.35041,0.0343576
"""29-JAN-2019""",14250,89.6667,5.35041,0.0347428
"""29-JAN-2019""",14250,89.75,5.35041,0.0349886
"""29-JAN-2019""",14250,89.8333,5.35041,0.0345679
"""29-JAN-2019""",14250,89.9167,5.35041,0.0345144
"""29-JAN-2019""",14250,90,5.35041,0.0341379
"""29-JAN-2019""",14250,90.0833,5.35041,0.0358362
"""29-JAN-2019""",14250,90.1667,5.35041,0.0351813
"""29-JAN-2019""",14250,90.25,5.35041,0.0382667
"""29-JAN-2019""",14250,90.3333,5.35041,0.0388589
"""29-JAN-2019""",14250,90.4167,5.35041,0.0407144
"""29-JAN-2019""",14250,90.5,5.35041,0.0406654
"""29-JAN-2019""",14250,90.5833,5.35041,0.0408632
"""29-JAN-2019""",14250,90.6667,5.35041,0.0400079
"""29-JAN-2019""",14250,90.75,5.35041,0.040224
"""29-JAN-2019""",14250,90.8333,5.35041,0.0390266
"""29-JAN-2019""",14250,90.9167,5.35041,0.039303
"""29-JAN-2019""",14250,91,5.35041,0.0395879
"""29-JAN-2019""",14250,91.0833,5.35041,0.0390037
"""29-JAN-2019""",14250,91.1667,5.35041,0.0401463
"""29-JAN-2019""",14250,65.8333,5.43338,0.0140636
"""29-JAN-2019""",14250,65.9167,5.43338,0.0138583
"""29-JAN-2019""",14250,66,5.43338,0.0136035
"""29-JAN-2019""",14250,66.0833,5.43338,0.0133915
"""29-JAN-2019""",14250,66.1667,5.43338,0.0133036
"""29-JAN-2019""",14250,66.25,5.43338,0.0131286
"""29-JAN-2019""",14250,66.3333,5.43338,0.0130871
"""29-JAN-2019""",14250,66.4167,5.43338,0.0129494
"""29-JAN-2019""",14250,66.5,5.43338,0.0130646
"""29-JAN-2019""",14250,66.5833,5.43338,0.0130906
"""29-JAN-2019""",14250,66.6667,5.43338,0.0129575
"""29-JAN-2019""",14250,66.75,5.43338,0.0127826
"""29-JAN-2019""",14250,66.8333,5.43338,0.0129375
"""29-JAN-2019""",14250,66.9167,5.43338,0.012863
"""29-JAN-2019""",14250,67,5.43338,0.0130471
"""29-JAN-2019""",14250,67.0833,5.43338,0.0130423
"""29-JAN-2019""",14250,67.1667,5.43338,0.012987
"""29-JAN-2019""",14250,67.25,5.43338,0.0131916
"""29-JAN-2019""",14250,67.3333,5.43338,0.0133153
"""29-JAN-2019""",14250,67.4167,5.43338,0.013617
"""29-JAN-2019""",14250,67.5,5.43338,0.013808
"""29-JAN-2019""",14250,67.5833,5.43338,0.0140559
"""29-JAN-2019""",14250,67.6667,5.43338,0.0140947
"""29-JAN-2019""",14250,67.75,5.43338,0.0140648
"""29-JAN-2019""",14250,67.8333,5.43338,0.0136076
"""29-JAN-2019""",14250,67.9167,5.43338,0.0133373
"""29-JAN-2019""",14250,68,5.43338,0.0131492
"""29-JAN-2019""",14250,68.0833,5.43338,0.0129061
"""29-JAN-2019""",14250,68.1667,5.43338,0.0128975
"""29-JAN-2019""",14250,68.25,5.43338,0.0127082
"""29-JAN-2019""",14250,68.3333,5.43338,0.0127303
"""29-JAN-2019""",14250,68.4167,5.43338,0.0125098
"""29-JAN-2019""",14250,68.5,5.43338,0.012261
"""29-JAN-2019""",14250,68.5833,5.43338,0.0121261
"""29-JAN-2019""",14250,68.6667,5.43338,0.0119383
"""29-JAN-2019""",14250,68.75,5.43338,0.0118563
"""29-JAN-2019""",14250,68.8333,5.43338,0.0115584
"""29-JAN-2019""",14250,68.9167,5.43338,0.0115515
"""29-JAN-2019""",14250,69,5.43338,0.011497
"""29-JAN-2019""",14250,69.0833,5.43338,0.0114712
"""29-JAN-2019""",14250,69.1667,5.43338,0.0113283
"""29-JAN-2019""",14250,69.25,5.43338,0.0112095
"""29-JAN-2019""",14250,69.3333,5.43338,0.0109311
"""29-JAN-2019""",14250,69.4167,5.43338,0.0107272
"""29-JAN-2019""",14250,69.5,5.43338,0.0108299
"""29-JAN-2019""",14250,69.5833,5.43338,0.0109573
"""29-JAN-2019""",14250,69.6667,5.43338,0.0113314
"""29-JAN-2019""",14250,69.75,5.43338,0.0116176
"""29-JAN-2019""",14250,69.8333,5.43338,0.0120302
"""29-JAN-2019""",14250,69.9167,5.43338,0.0121292
"""29-JAN-2019""",14250,70,5.43338,0.0121496
"""29-JAN-2019""",14250,70.0833,5.43338,0.0119088
"""29-JAN-2019""",14250,70.1667,5.43338,0.0119016
"""29-JAN-2019""",14250,70.25,5.43338,0.0117577
"""29-JAN-2019""",14250,70.3333,5.43338,0.0119654
"""29-JAN-2019""",14250,70.4167,5.43338,0.0120816
"""29-JAN-2019""",14250,70.5,5.43338,0.0128369
"""29-JAN-2019""",14250,70.5833,5.43338,0.0136046
"""29-JAN-2019""",14250,70.6667,5.43338,0.0147007
"""29-JAN-2019""",14250,70.75,5.43338,0.0152816
"""29-JAN-2019""",14250,70.8333,5.43338,0.0157771
"""29-JAN-2019""",14250,70.9167,5.43338,0.0162603
"""29-JAN-2019""",14250,71,5.43338,0.0167956
"""29-JAN-2019""",14250,71.0833,5.43338,0.0174468
"""29-JAN-2019""",14250,71.1667,5.43338,0.0178826
"""29-JAN-2019""",14250,71.25,5.43338,0.0185594
"""29-JAN-2019""",14250,71.3333,5.43338,0.0189459
"""29-JAN-2019""",14250,71.4167,5.43338,0.0194198
"""29-JAN-2019""",14250,71.5,5.43338,0.019932
"""29-JAN-2019""",14250,71.5833,5.43338,0.0205718
"""29-JAN-2019""",14250,71.6667,5.43338,0.0212546
"""29-JAN-2019""",14250,71.75,5.43338,0.0219907
"""29-JAN-2019""",14250,71.8333,5.43338,0.0231434
"""29-JAN-2019""",14250,71.9167,5.43338,0.0238779
"""29-JAN-2019""",14250,72,5.43338,0.0242939
"""29-JAN-2019""",14250,72.0833,5.43338,0.0235678
"""29-JAN-2019""",14250,72.1667,5.43338,0.0227003
"""29-JAN-2019""",14250,72.25,5.43338,0.0233778
"""29-JAN-2019""",14250,72.3333,5.43338,0.0246365
"""29-JAN-2019""",14250,72.4167,5.43338,0.0276201
"""29-JAN-2019""",14250,72.5,5.43338,0.0274724
"""29-JAN-2019""",14250,72.5833,5.43338,0.0263389
"""29-JAN-2019""",14250,72.6667,5.43338,0.0239667
"""29-JAN-2019""",14250,72.75,5.43338,0.0231655
"""29-JAN-2019""",14250,72.8333,5.43338,0.0238767
"""29-JAN-2019""",14250,72.9167,5.43338,0.0181903
"""29-JAN-2019""",14250,73,5.43338,0.0163152
"""29-JAN-2019""",14250,73.0833,5.43338,0.0146106
"""29-JAN-2019""",14250,73.1667,5.43338,0.0143099
"""29-JAN-2019""",14250,73.25,5.43338,0.0144797
"""29-JAN-2019""",14250,73.3333,5.43338,0.014959
"""29-JAN-2019""",14250,73.4167,5.43338,0.0150062
"""29-JAN-2019""",14250,73.5,5.43338,0.0140704
"""29-JAN-2019""",14250,73.5833,5.43338,0.0144687
"""29-JAN-2019""",14250,73.6667,5.43338,0.01405
"""29-JAN-2019""",14250,73.75,5.43338,0.0148043
"""29-JAN-2019""",14250,73.8333,5.43338,0.0149293
"""29-JAN-2019""",14250,73.9167,5.43338,0.0154333
"""29-JAN-2019""",14250,74,5.43338,0.0155472
"""29-JAN-2019""",14250,74.0833,5.43338,0.0159111
"""29-JAN-2019""",14250,74.1667,5.43338,0.0161572
"""29-JAN-2019""",14250,74.25,5.43338,0.0166003
"""29-JAN-2019""",14250,74.3333,5.43338,0.0169299
"""29-JAN-2019""",14250,74.4167,5.43338,0.017548
"""29-JAN-2019""",14250,74.5,5.43338,0.0182232
"""29-JAN-2019""",14250,74.5833,5.43338,0.0191218
"""29-JAN-2019""",14250,74.6667,5.43338,0.0198508
"""29-JAN-2019""",14250,74.75,5.43338,0.0201906
"""29-JAN-2019""",14250,74.8333,5.43338,0.0202804
"""29-JAN-2019""",14250,74.9167,5.43338,0.0198778
"""29-JAN-2019""",14250,75,5.43338,0.0203141
"""29-JAN-2019""",14250,75.0833,5.43338,0.0198222
"""29-JAN-2019""",14250,75.1667,5.43338,0.0202084
"""29-JAN-2019""",14250,75.25,5.43338,0.0204031
"""29-JAN-2019""",14250,75.3333,5.43338,0.020175
"""29-JAN-2019""",14250,75.4167,5.43338,0.0208075
"""29-JAN-2019""",14250,75.5,5.43338,0.0203474
"""29-JAN-2019""",14250,75.5833,5.43338,0.0212153
"""29-JAN-2019""",14250,75.6667,5.43338,0.021007
"""29-JAN-2019""",14250,75.75,5.43338,0.0222914
"""29-JAN-2019""",14250,75.8333,5.43338,0.0222836
"""29-JAN-2019""",14250,75.9167,5.43338,0.02251
"""29-JAN-2019""",14250,76,5.43338,0.0222651
"""29-JAN-2019""",14250,76.0833,5.43338,0.0220395
"""29-JAN-2019""",14250,76.1667,5.43338,0.0224397
"""29-JAN-2019""",14250,76.25,5.43338,0.0219368
"""29-JAN-2019""",14250,76.3333,5.43338,0.0219527
"""29-JAN-2019""",14250,76.4167,5.43338,0.0213989
"""29-JAN-2019""",14250,76.5,5.43338,0.0216247
"""29-JAN-2019""",14250,76.5833,5.43338,0.0215332
"""29-JAN-2019""",14250,76.6667,5.43338,0.0203996
"""29-JAN-2019""",14250,76.75,5.43338,0.0199612
"""29-JAN-2019""",14250,76.8333,5.43338,0.0196593
"""29-JAN-2019""",14250,76.9167,5.43338,0.0192308
"""29-JAN-2019""",14250,77,5.43338,0.0193884
"""29-JAN-2019""",14250,77.0833,5.43338,0.0200019
"""29-JAN-2019""",14250,77.1667,5.43338,0.020597
"""29-JAN-2019""",14250,77.25,5.43338,0.0208023
"""29-JAN-2019""",14250,77.3333,5.43338,0.0209951
"""29-JAN-2019""",14250,77.4167,5.43338,0.0206954
"""29-JAN-2019""",14250,77.5,5.43338,0.0206662
"""29-JAN-2019""",14250,77.5833,5.43338,0.02082
"""29-JAN-2019""",14250,77.6667,5.43338,0.0201487
"""29-JAN-2019""",14250,77.75,5.43338,0.020356
"""29-JAN-2019""",14250,77.8333,5.43338,0.0197878
"""29-JAN-2019""",14250,77.9167,5.43338,0.0196706
"""29-JAN-2019""",14250,78,5.43338,0.0194917
"""29-JAN-2019""",14250,78.0833,5.43338,0.0188954
"""29-JAN-2019""",14250,78.1667,5.43338,0.018653
"""29-JAN-2019""",14250,78.25,5.43338,0.0173585
"""29-JAN-2019""",14250,78.3333,5.43338,0.0171251
"""29-JAN-2019""",14250,78.4167,5.43338,0.0163171
"""29-JAN-2019""",14250,78.5,5.43338,0.0158066
"""29-JAN-2019""",14250,78.5833,5.43338,0.0144576
"""29-JAN-2019""",14250,78.6667,5.43338,0.0139597
"""29-JAN-2019""",14250,78.75,5.43338,0.0135596
"""29-JAN-2019""",14250,78.8333,5.43338,0.012115
"""29-JAN-2019""",14250,78.9167,5.43338,0.0110694
"""29-JAN-2019""",14250,79,5.43338,0.0102243
"""29-JAN-2019""",14250,79.0833,5.43338,0.00933822
"""29-JAN-2019""",14250,79.1667,5.43338,0.00876417
"""29-JAN-2019""",14250,79.25,5.43338,0.00826581
"""29-JAN-2019""",14250,79.3333,5.43338,0.00848929
"""29-JAN-2019""",14250,79.4167,5.43338,0.00879986
"""29-JAN-2019""",14250,79.5,5.43338,0.00900889
"""29-JAN-2019""",14250,79.5833,5.43338,0.00882121
"""29-JAN-2019""",14250,79.6667,5.43338,0.00968832
"""29-JAN-2019""",14250,79.75,5.43338,0.0095314
"""29-JAN-2019""",14250,79.8333,5.43338,0.0100072
"""29-JAN-2019""",14250,79.9167,5.43338,0.0105557
"""29-JAN-2019""",14250,80,5.43338,0.011213
"""29-JAN-2019""",14250,80.0833,5.43338,0.0122274
"""29-JAN-2019""",14250,80.1667,5.43338,0.0129798
"""29-JAN-2019""",14250,80.25,5.43338,0.0143663
"""29-JAN-2019""",14250,80.3333,5.43338,0.0150284
"""29-JAN-2019""",14250,80.4167,5.43338,0.0173355
"""29-JAN-2019""",14250,80.5,5.43338,0.0209634
"""29-JAN-2019""",14250,80.5833,5.43338,0.0238356
"""29-JAN-2019""",14250,80.6667,5.43338,0.0240414
"""29-JAN-2019""",14250,80.75,5.43338,0.0249317
"""29-JAN-2019""",14250,80.8333,5.43338,0.0252308
"""29-JAN-2019""",14250,80.9167,5.43338,0.0253692
"""29-JAN-2019""",14250,81,5.43338,0.0291345
"""29-JAN-2019""",14250,81.0833,5.43338,0.0305631
"""29-JAN-2019""",14250,81.1667,5.43338,0.0326369
"""29-JAN-2019""",14250,81.25,5.43338,0.0344258
"""29-JAN-2019""",14250,81.3333,5.43338,0.0344201
"""29-JAN-2019""",14250,81.4167,5.43338,0.0348171
"""29-JAN-2019""",14250,81.5,5.43338,0.0343891
"""29-JAN-2019""",14250,81.5833,5.43338,0.0334188
"""29-JAN-2019""",14250,81.6667,5.43338,0.0317099
"""29-JAN-2019""",14250,81.75,5.43338,0.0311628
"""29-JAN-2019""",14250,81.8333,5.43338,0.0313781
"""29-JAN-2019""",14250,81.9167,5.43338,0.0319837
"""29-JAN-2019""",14250,82,5.43338,0.0328482
"""29-JAN-2019""",14250,82.0833,5.43338,0.0323995
"""29-JAN-2019""",14250,82.1667,5.43338,0.0325578
"""29-JAN-2019""",14250,82.25,5.43338,0.0338018
"""29-JAN-2019""",14250,82.3333,5.43338,0.0330824
"""29-JAN-2019""",14250,82.4167,5.43338,0.0347223
"""29-JAN-2019""",14250,82.5,5.43338,0.0350033
"""29-JAN-2019""",14250,82.5833,5.43338,0.0348065
"""29-JAN-2019""",14250,82.6667,5.43338,0.034426
"""29-JAN-2019""",14250,82.75,5.43338,0.0342309
"""29-JAN-2019""",14250,82.8333,5.43338,0.0334069
"""29-JAN-2019""",14250,82.9167,5.43338,0.0337191
"""29-JAN-2019""",14250,83,5.43338,0.0332187
"""29-JAN-2019""",14250,83.0833,5.43338,0.0335513
"""29-JAN-2019""",14250,83.1667,5.43338,0.0348315
"""29-JAN-2019""",14250,83.25,5.43338,0.0341171
"""29-JAN-2019""",14250,83.3333,5.43338,0.0334648
"""29-JAN-2019""",14250,83.4167,5.43338,0.0332756
"""29-JAN-2019""",14250,83.5,5.43338,0.0339745
"""29-JAN-2019""",14250,83.5833,5.43338,0.0345809
"""29-JAN-2019""",14250,83.6667,5.43338,0.0355118
"""29-JAN-2019""",14250,83.75,5.43338,0.0352999
"""29-JAN-2019""",14250,83.8333,5.43338,0.0359886
"""29-JAN-2019""",14250,83.9167,5.43338,0.0348125
"""29-JAN-2019""",14250,84,5.43338,0.0349872
"""29-JAN-2019""",14250,84.0833,5.43338,0.0345089
"""29-JAN-2019""",14250,84.1667,5.43338,0.0351618
"""29-JAN-2019""",14250,84.25,5.43338,0.0353334
"""29-JAN-2019""",14250,84.3333,5.43338,0.0355885
"""29-JAN-2019""",14250,84.4167,5.43338,0.0360117
"""29-JAN-2019""",14250,84.5,5.43338,0.0353641
"""29-JAN-2019""",14250,84.5833,5.43338,0.0340416
"""29-JAN-2019""",14250,84.6667,5.43338,0.0326072
"""29-JAN-2019""",14250,84.75,5.43338,0.0318689
"""29-JAN-2019""",14250,84.8333,5.43338,0.0314727
"""29-JAN-2019""",14250,84.9167,5.43338,0.0316147
"""29-JAN-2019""",14250,85,5.43338,0.0311643
"""29-JAN-2019""",14250,85.0833,5.43338,0.0311446
"""29-JAN-2019""",14250,85.1667,5.43338,0.0308324
"""29-JAN-2019""",14250,85.25,5.43338,0.0307213
"""29-JAN-2019""",14250,85.3333,5.43338,0.0302681
"""29-JAN-2019""",14250,85.4167,5.43338,0.0303559
"""29-JAN-2019""",14250,85.5,5.43338,0.0304595
"""29-JAN-2019""",14250,85.5833,5.43338,0.0303071
"""29-JAN-2019""",14250,85.6667,5.43338,0.0306155
"""29-JAN-2019""",14250,85.75,5.43338,0.0302195
"""29-JAN-2019""",14250,85.8333,5.43338,0.0307942
"""29-JAN-2019""",14250,85.9167,5.43338,0.0308466
"""29-JAN-2019""",14250,86,5.43338,0.031712
"""29-JAN-2019""",14250,86.0833,5.43338,0.0316298
"""29-JAN-2019""",14250,86.1667,5.43338,0.0321904
"""29-JAN-2019""",14250,86.25,5.43338,0.0320679
"""29-JAN-2019""",14250,86.3333,5.43338,0.0325929
"""29-JAN-2019""",14250,86.4167,5.43338,0.0327879
"""29-JAN-2019""",14250,86.5,5.43338,0.0329881
"""29-JAN-2019""",14250,86.5833,5.43338,0.0334312
"""29-JAN-2019""",14250,86.6667,5.43338,0.0331761
"""29-JAN-2019""",14250,86.75,5.43338,0.0343332
"""29-JAN-2019""",14250,86.8333,5.43338,0.0342735
"""29-JAN-2019""",14250,86.9167,5.43338,0.0353426
"""29-JAN-2019""",14250,87,5.43338,0.0360954
"""29-JAN-2019""",14250,87.0833,5.43338,0.0374153
"""29-JAN-2019""",14250,87.1667,5.43338,0.038261
"""29-JAN-2019""",14250,87.25,5.43338,0.0385806
"""29-JAN-2019""",14250,87.3333,5.43338,0.0390663
"""29-JAN-2019""",14250,87.4167,5.43338,0.0395875
"""29-JAN-2019""",14250,87.5,5.43338,0.0405839
"""29-JAN-2019""",14250,87.5833,5.43338,0.0414134
"""29-JAN-2019""",14250,87.6667,5.43338,0.0423164
"""29-JAN-2019""",14250,87.75,5.43338,0.0429853
"""29-JAN-2019""",14250,87.8333,5.43338,0.0438809
"""29-JAN-2019""",14250,87.9167,5.43338,0.0449188
"""29-JAN-2019""",14250,88,5.43338,0.045313
"""29-JAN-2019""",14250,88.0833,5.43338,0.045975
"""29-JAN-2019""",14250,88.1667,5.43338,0.0449603
"""29-JAN-2019""",14250,88.25,5.43338,0.0446736
"""29-JAN-2019""",14250,88.3333,5.43338,0.043922
"""29-JAN-2019""",14250,88.4167,5.43338,0.0431926
"""29-JAN-2019""",14250,88.5,5.43338,0.041898
"""29-JAN-2019""",14250,88.5833,5.43338,0.0409422
"""29-JAN-2019""",14250,88.6667,5.43338,0.0407126
"""29-JAN-2019""",14250,88.75,5.43338,0.0407351
"""29-JAN-2019""",14250,88.8333,5.43338,0.0412235
"""29-JAN-2019""",14250,88.9167,5.43338,0.0413685
"""29-JAN-2019""",14250,89,5.43338,0.04132
"""29-JAN-2019""",14250,89.0833,5.43338,0.0395605
"""29-JAN-2019""",14250,89.1667,5.43338,0.0390712
"""29-JAN-2019""",14250,89.25,5.43338,0.0370164
"""29-JAN-2019""",14250,89.3333,5.43338,0.0369096
"""29-JAN-2019""",14250,89.4167,5.43338,0.0363655
"""29-JAN-2019""",14250,89.5,5.43338,0.0365256
"""29-JAN-2019""",14250,89.5833,5.43338,0.035786
"""29-JAN-2019""",14250,89.6667,5.43338,0.0366792
"""29-JAN-2019""",14250,89.75,5.43338,0.0355784
"""29-JAN-2019""",14250,89.8333,5.43338,0.034873
"""29-JAN-2019""",14250,89.9167,5.43338,0.0352455
"""29-JAN-2019""",14250,90,5.43338,0.0349307
"""29-JAN-2019""",14250,90.0833,5.43338,0.0354373
"""29-JAN-2019""",14250,90.1667,5.43338,0.0367968
"""29-JAN-2019""",14250,90.25,5.43338,0.0384825
"""29-JAN-2019""",14250,90.3333,5.43338,0.0426205
"""29-JAN-2019""",14250,90.4167,5.43338,0.0416083
"""29-JAN-2019""",14250,90.5,5.43338,0.0440622
"""29-JAN-2019""",14250,90.5833,5.43338,0.0433316
"""29-JAN-2019""",14250,90.6667,5.43338,0.0430338
"""29-JAN-2019""",14250,90.75,5.43338,0.04233
"""29-JAN-2019""",14250,90.8333,5.43338,0.0434828
"""29-JAN-2019""",14250,90.9167,5.43338,0.0423992
"""29-JAN-2019""",14250,91,5.43338,0.0431269
"""29-JAN-2019""",14250,91.0833,5.43338,0.0427795
"""29-JAN-2019""",14250,91.1667,5.43338,0.0432626
